RowID,Expectancy
1364,63.561131132312724
1365,40.11508910793344
1366,43.607278793107355
1367,87.83884389627858
1368,64.89326055350713
1369,36.299802311861
1370,31.481157958050243
1371,82.4307155497016
1372,88.437341661872
1373,52.662885708194224
1374,80.65655076542313
1375,41.70908032741265
1376,30.88232836348964
1377,99.33825795184673
1378,78.46806130492594
1379,57.76702857438862
1380,88.5629677541447
1381,93.75466848411763
1382,40.766227866520126
1383,47.901192829454615
1384,56.66823408581464
1385,69.16149847407539
1386,63.92477813431142
1387,78.36801949119027
1388,61.36788675815141
1389,93.95175020972165
1390,49.676280098402245
1391,75.67592116082857
1392,38.384525284516876
1393,80.2915757467987
1394,61.975253098482625
1395,77.20230611878682
1396,50.687577613512005
1397,55.79279524060653
1398,51.80336664886741
1399,94.89033563597359
1400,87.73552277520476
1401,41.48248503913037
1402,96.87976511968424
1403,75.58355945082687
1404,63.03062244809197
1405,58.88297453171042
1406,86.44396934467798
1407,77.76020611167239
1408,57.93017058310245
1409,64.7082011508002
1410,56.23920258943747
1411,37.74443251671261
1412,30.527304868246627
1413,50.2274226875318
1414,78.61413894310002
1415,93.99413771311154
1416,78.11736486877444
1417,76.00822488626827
1418,39.790511055252175
1419,85.25740916566454
1420,69.21867350523883
1421,90.6407052593309
1422,82.00623349984451
1423,60.91390394439087
1424,88.79814145950246
1425,78.3513530231693
1426,72.93927327629737
1427,61.60443089821922
1428,98.74624421015943
1429,85.23707598596607
1430,34.41327487038482
1431,79.3759261741948
1432,83.8636135802052
1433,36.80724667737234
1434,79.84104552533464
1435,38.82894002282047
1436,52.1115168453562
1437,76.91614772301101
1438,36.127375814034174
1439,37.78653618806571
1440,80.32316905299066
1441,97.7100533576286
1442,97.74583291475022
1443,86.2521619705227
1444,46.21009003711174
1445,76.88697324630385
1446,70.6352551651143
1447,34.26590314914889
1448,93.89887609216262
1449,44.647616692571475
1450,72.81244030240865
1451,88.20385100829543
1452,91.66872819188444
1453,46.13331524210095
1454,99.24053397969548
1455,44.220981475356375
1456,60.649434969680414
1457,53.85368172827296
1458,59.9397615313412
1459,32.70308344291693
1460,59.52677599753633
1461,81.22394077243626
1462,87.23295191018539
1463,40.57398104147538
1464,41.13354801615689
1465,57.65752384523193
1466,93.39212898614372
1467,69.64764660962405
1468,81.40427395826634
1469,38.68997793145952
1470,64.42125441368464
1471,57.62026072131552
1472,55.04687274158937
1473,94.84782321957066
1474,64.1181887445889
1475,58.011693449583646
1476,40.690950864295246
1477,89.63952971535687
1478,79.20309877641594
1479,34.414780595112454
1480,43.48858210854445
1481,95.45147731859667
1482,90.84192337261085
1483,81.55365153122341
1484,46.982538928012346
1485,97.36484434273221
1486,42.1181268633311
1487,38.55504364185871
1488,99.87023851883812
1489,47.75882109815058
1490,41.6633773858797
1491,55.0539020100947
1492,52.96009924142656
1493,84.7831864303856
1494,47.12004489198505
1495,93.50406816190929
1496,37.14148609872443
1497,32.50261314585279
1498,60.89197495838887
1499,36.242611672823706
1500,87.88685224292027
1501,45.093809846878244
1502,79.598582252136
1503,30.42182737483077
1504,74.35016497940869
1505,84.27921926492007
1506,55.62222238944088
1507,56.55965185141937
1508,74.99201554071108
1509,76.21333375322995
1510,44.217677237209465
1511,89.786508859642
1512,56.196883362294756
1513,45.83865251582808
1514,65.35480873596322
1515,55.044492737706555
1516,49.43435916584568
1517,55.5744251361265
1518,54.9037405173072
1519,49.688655612536046
1520,88.29420663795207
1521,89.29367576455127
1522,91.05118844028536
1523,72.05023965459819
1524,47.81095744562856
1525,97.00742413889549
1526,55.48860424577633
1527,33.74660540344856
1528,92.19958631428536
1529,41.98682131324092
1530,59.6868586205308
1531,52.95372262837452
1532,52.85589986241448
1533,84.69812518201385
1534,59.57604673645127
1535,42.937678777139254
1536,69.5346453969816
1537,67.13390370146445
1538,37.84805080637513
1539,66.23986728595696
1540,49.619137165993585
1541,38.81582604194706
1542,51.04881664362179
1543,39.49526463721286
1544,87.0095920365195
1545,30.109637495004666
1546,85.11093122428449
1547,40.1335100241346
1548,41.011719456841085
1549,44.24818074914458
1550,98.05869250667114
1551,85.71606270339103
1552,79.61409967144564
1553,42.75950666106648
1554,56.638367480746524
1555,78.34008766805968
1556,63.548595943451915
1557,50.00251967006798
1558,86.5853848258235
1559,37.55960263336897
1560,47.71810789963488
1561,50.961422752785694
1562,54.59533037883877
1563,56.63394050637843
1564,47.38943700351911
1565,32.20589673062634
1566,81.05513821440178
1567,67.43950884903177
1568,62.91884507476442
1569,77.92857220847011
1570,87.14594681524333
1571,39.83361853426802
1572,78.28927461417904
1573,89.18394323805937
1574,60.37011606340852
1575,75.42215934924366
1576,73.79548438209518
1577,73.7728059284508
1578,57.890671001868284
1579,44.90994695858904
1580,39.454562422668346
1581,30.53571256849877
1582,93.71294221921514
1583,86.95127925547425
1584,97.75245290850117
1585,97.83263526814338
1586,82.89662206912195
1587,58.27585793907211
1588,73.16421532971175
1589,47.064242223153386
1590,34.947093555221194
1591,70.70932368224658
1592,67.70815714952815
1593,83.33557262060489
1594,98.19547579937424
1595,56.33086300124931
1596,47.2121602067777
1597,81.77619388016304
1598,85.16865951518358
1599,70.3091663958484
1600,33.21862816282948
1601,42.1783633765926
1602,48.14397419863044
1603,33.72149963540405
1604,75.58418077020723
1605,83.85157175871365
1606,94.18844270035075
1607,71.41270847973288
1608,34.43487065593762
1609,58.88098974892121
1610,75.01878670085785
1611,53.2962085055897
1612,85.887014645845
1613,38.958286956266384
1614,57.62295278774787
1615,36.364650540061334
1616,49.44926620560799
1617,47.58437571549827
1618,70.3607169874432
1619,80.86098178464957
1620,91.42537307530264
1621,42.86802784111477
1622,63.87948159352297
1623,95.41208265925432
1624,67.82348230783809
1625,36.23786097251842
1626,53.76880655669572
1627,84.7983186501636
1628,62.16373126734824
1629,77.39396097328
1630,47.04194736436456
1631,86.14687275195183
1632,49.684027342909545
1633,75.32555221872553
1634,75.88614668385168
1635,72.20444643005382
1636,60.63305106644509
1637,49.95306085964553
1638,53.5005067749761
1639,57.96100182897112
1640,72.59707554238287
1641,88.07494031727747
1642,82.34823016404144
1643,85.96593741641469
1644,78.81146716726639
1645,79.73207271290019
1646,76.76184099717271
1647,36.60266575991168
1648,83.18862206490465
1649,40.11024284212665
1650,72.17310800030994
1651,87.17297309185778
1652,63.02049710687675
1653,77.90334146224674
1654,65.03895130123607
1655,32.61719421915161
1656,85.03029174712562
1657,62.11753253845152
1658,33.821447620447074
1659,52.27166953656936
1660,99.32017580607398
1661,30.576493673806283
1662,49.84478306039896
1663,79.53300147976069
1664,72.73257729941488
1665,34.06627416541798
1666,77.57368915717188
1667,46.88570836739436
1668,31.888906340375087
1669,44.56182316043206
1670,98.12194184551305
1671,71.44763795497647
1672,61.57490395472546
1673,49.74223994144381
1674,37.84430831352087
1675,86.7652317761756
1676,92.42827511702332
1677,40.76327948917449
1678,44.820584930947675
1679,96.26819655456963
1680,59.68424563331122
1681,46.713095020222
1682,44.25713591922081
1683,75.70841106674351
1684,51.122453486162314
1685,66.36889490824746
1686,55.43586770847852
1687,88.94558362017384
1688,67.17485330887597
1689,84.60313440025868
1690,39.27004274498685
1691,41.41438971398304
1692,90.25855553141696
1693,66.61561472882224
1694,85.21557317722431
1695,68.88869051080397
1696,74.22937694763962
1697,58.24498139913618
1698,34.203823081454985
1699,45.55755763780244
1700,33.458349318724515
1701,70.92449863814542
1702,40.522322546754566
1703,59.816476460329625
1704,40.831587448274334
1705,59.89415031129565
1706,92.81269989665967
1707,32.330351172305534
1708,30.876819461089845
1709,44.57484247950501
1710,68.98375977148555
1711,52.329529540210544
1712,60.30427403826519
1713,59.135802088694
1714,37.62370814020306
1715,82.81266795403629
1716,64.30119847573835
1717,79.31722499220422
1718,70.90067481724432
1719,98.55824427650518
1720,41.306444091205535
1721,85.30501887895412
1722,40.21458049269131
1723,94.86901680840218
1724,74.69722875407481
1725,95.56213367587247
1726,82.52487631787797
1727,63.484618694520925
1728,44.67405221985976
1729,92.35736446710717
1730,41.824356038876836
1731,91.61722149409135
1732,71.36227111382303
1733,40.5283310689437
1734,39.71224895435047
1735,35.75835592074971
1736,66.4973198842702
1737,99.31735471179901
1738,37.22831353035897
1739,88.50042441608107
1740,96.189993894137
1741,81.3947843693993
1742,88.38091107058534
1743,85.79154572890393
1744,35.837622362242044
1745,47.04195223604407
1746,64.72242523312607
1747,44.96656463885008
1748,80.83426910833978
1749,64.23196484094578
1750,51.258925624644164
1751,53.00065499823056
1752,84.3226142975586
1753,98.69872843929349
1754,83.89278418022681
1755,45.32559011440648
1756,51.8409659902992
1757,61.15714352279052
1758,82.91047039556159
1759,99.91885428039774
1760,97.6962980564609
1761,97.45876686564367
1762,85.15956769518348
1763,38.62636273127891
1764,90.44380585044956
1765,60.89020559614565
1766,49.385451151754935
1767,66.88751865594017
1768,81.43630518572624
1769,32.259630452550056
1770,90.67204034081595
1771,49.214042755752814
1772,33.663400809034776
1773,48.11514415105203
1774,72.953316383978
1775,90.53150452931966
1776,67.05959582824835
1777,57.05047894819249
1778,66.53782256639504
1779,30.930666702197392
1780,69.50414418094556
1781,40.60806696663953
1782,69.19910670259723
1783,76.60686655572316
1784,64.78955967197095
1785,96.34137614316109
1786,72.46560320127905
1787,69.83858393805775
1788,95.98483547282012
1789,33.46665655216955
1790,82.32399107609325
1791,54.6462923984902
1792,62.64753058046887
1793,44.340035540527424
1794,94.48455777583527
1795,67.44111890218238
1796,66.47984816767254
1797,55.58870969017715
1798,56.989505507290545
1799,62.04817448876357
1800,69.56572411489319
1801,35.74967328691066
1802,75.00176130778897
1803,85.32419632652358
1804,96.7900218628155
1805,53.50426149823492
1806,40.08723986593088
1807,88.2835249788431
1808,49.80280803279453
1809,75.91198939167585
1810,35.27387260555987
1811,38.75501149057929
1812,87.45146214624994
1813,46.03587393780619
1814,99.65844390260385
1815,37.346083108607985
1816,69.11594350745452
1817,92.30788887460582
1818,78.86152763464708
1819,50.80215837953038
1820,30.08993350526463
1821,47.797211704835675
1822,78.79422444978238
1823,50.5764237625029
1824,36.64890584485751
1825,74.33719668490694
1826,37.56894456526038
1827,76.74171536431818
1828,50.74648085275669
1829,71.07437522522345
1830,46.337117684892135
1831,66.60520501048144
1832,85.01539974497133
1833,92.67002240758892
1834,67.31086145238712
1835,66.42890535929598
1836,79.9035294194171
1837,38.25109632772026
1838,86.86679783177556
1839,89.64820735952931
1840,87.47934658254985
1841,45.50218381958141
1842,52.364784988916384
1843,54.93993079364958
1844,92.06382100749869
1845,96.4273427140029
1846,64.66976248372123
1847,30.107156321365093
1848,51.8769317455812
1849,43.68715670239902
1850,75.69683006986591
1851,62.71708780206386
1852,76.93019546469812
1853,96.83051356649818
1854,54.561923359179936
1855,37.515832401579395
1856,99.44793161810374
1857,82.11884317082922
1858,37.5670788910227
1859,44.549251507079155
1860,83.41923705509345
1861,52.890562197934976
1862,32.874601000888596
1863,33.16625391084432
1864,36.94224402426225
1865,89.61405965436279
1866,83.31720049156786
1867,88.35345335068797
1868,89.10075628289994
1869,90.67706713795312
1870,98.23169642754117
1871,89.86732321525406
1872,86.36326624491451
1873,94.36939138356672
1874,90.25915107940196
1875,92.5874644152542
1876,89.25778303878778
1877,73.87552526483702
1878,44.74460276150783
1879,37.17386198001442
1880,63.28579871192071
1881,81.47718115001827
1882,62.4939502273329
1883,51.689244085507575
1884,36.53399214262353
1885,55.1790952856374
1886,54.22310096947243
1887,86.88603850483622
1888,44.815315924247244
1889,35.44162982325968
1890,64.28770691565941
1891,70.0248946782648
1892,88.74853346387893
1893,81.94411406493766
1894,38.88841090945543
1895,44.142039968244916
1896,65.80003489417547
1897,46.67059254482001
1898,53.176832489578075
1899,63.11155163027175
1900,68.77882849472095
1901,72.87537043877757
1902,32.37740736002347
1903,77.99849925468277
1904,77.68981204890956
1905,82.06118583386962
1906,34.917307345193336
1907,94.48479412361351
1908,97.64299992661063
1909,75.16400848151045
1910,75.7458664519284
1911,50.66975040557858
1912,75.99784688772021
1913,78.9119409836137
1914,83.53927945797885
1915,66.717520586998
1916,95.28462098555418
1917,83.39731857179801
1918,80.88413960598957
1919,56.06887675702637
1920,98.32065153324857
1921,42.430340656781475
1922,87.27515464289127
1923,89.0179254389606
1924,35.66914271872963
1925,76.55298423818459
1926,49.5032674131358
1927,37.52609969796822
1928,82.74783827681684
1929,52.63347546142506
1930,77.85845817191282
1931,38.07978991735068
1932,85.56470791232832
1933,35.10577356364847
1934,63.5992953403244
1935,47.996670722217715
1936,36.37689694432305
1937,35.775805067026766
1938,46.71604629877696
1939,80.61394729284163
1940,55.3130545118216
1941,35.41752860434583
1942,55.362784845623686
1943,78.17261037903502
1944,97.88457856754647
1945,39.477812763767204
1946,59.452477479718
1947,48.8396090715128
1948,87.59097229575195
1949,69.60114059657647
1950,38.553105040684514
1951,88.9485616595481
1952,55.86291394039497
1953,74.2378122788133
1954,88.724043623652
1955,55.375081656928415
1956,71.07866584236858
1957,64.31091494725854
1958,39.09010047678703
1959,59.058479629131384
1960,75.70242484044527
1961,97.61421081442975
1962,82.67036328950553
1963,31.456893119701455
1964,82.65093662840513
1965,71.72043766057655
1966,33.68230612627119
1967,97.50459702202835
1968,49.964857427089086
1969,81.53816443995404
1970,33.54351031941911
1971,91.64980010828148
1972,83.6561859518111
1973,84.79504657924258
1974,51.303932223338265
1975,35.53018960688479
1976,65.33198668422285
1977,37.36540401855257
1978,52.76582863704269
1979,62.25265098494939
1980,52.85191588576398
1981,74.69390027460723
1982,34.31699193308134
1983,97.85717405877558
1984,44.44463862256577
1985,64.44345183917409
1986,96.98244061401581
1987,54.8346241303083
1988,57.35518491652057
1989,69.60010783233409
1990,66.43484900425659
1991,32.025771004187014
1992,76.0747402399461
1993,52.73816378418759
1994,81.49088807949238
1995,51.56112868445268
1996,63.27117324442353
1997,30.00781273699082
1998,30.16660496934008
1999,30.403262301449484
2000,52.02525027130866
2001,59.78062766851572
2002,43.1422419250643
2003,73.1291943933862
2004,56.96220268927754
2005,88.35667859894029
2006,51.35983059728246
2007,36.2698293809465
2008,42.712995420162876
2009,59.44460316565941
2010,87.58888225956284
2011,91.96608799791579
2012,83.26207881861245
2013,39.86610558278624
2014,46.32235416338027
2015,47.52770001562127
2016,97.37075362228163
2017,32.04517986833963
2018,59.65864714091829
2019,93.66436927456095
2020,46.64756796659141
2021,41.00219819186357
2022,85.3587567571753
2023,65.8369377823698
2024,84.47471044499005
2025,75.4679230664378
2026,80.15856947555633
2027,59.58594968013668
2028,53.81770150486656
2029,85.51527511264754
2030,59.94238617816586
2031,52.035579296374465
2032,34.51724404971347
2033,65.3419460636947
2034,32.31476776514649
2035,72.73252897466686
2036,67.5212908985599
2037,96.33369515008947
2038,96.77248469932476
2039,33.10684854067706
2040,53.39409915556469
2041,82.2911579021885
2042,57.34471084629966
2043,99.77251492577051
2044,70.65917103710905
2045,92.72150656048855
2046,40.59341924846063
2047,95.57299520532236
2048,59.72985179983535
2049,37.62502685095292
2050,33.98578726506397
2051,77.86708571874217
2052,90.51988297132452
2053,53.639156023933126
2054,41.75862916158739
2055,42.800842709693995
2056,77.58087818981205
2057,94.95826290010712
2058,70.44033397689807
2059,42.461765162766724
2060,46.42951486954395
2061,41.924961969189454
2062,76.19116502402314
2063,37.76797866500534
2064,33.91676866300739
2065,56.519192760685755
2066,73.0118413775579
2067,79.05004331184787
2068,87.47505227851244
2069,58.4694364351446
2070,90.45048635199805
2071,74.4107416354949
2072,71.1385615742758
2073,52.5207973322747
2074,80.4138432191853
2075,93.43054031458645
2076,95.688800639522
2077,96.82452253642381
2078,91.84904341386572
2079,47.21074098182591
2080,80.37149688709295
2081,31.463704617355198
2082,96.79176999982016
2083,57.060163121618686
2084,32.151271580465455
2085,54.89270028396776
2086,80.75174628434135
2087,78.81097719473473
2088,40.96307389996296
2089,99.20302914753525
2090,44.425706643594
2091,65.34194658445605
2092,35.04760323158141
2093,99.68278138881922
2094,55.92143054850652
2095,86.58071283794926
2096,92.34518465691184
2097,68.00133437144714
2098,54.717789032704246
2099,92.15486422966214
2100,75.5882150429066
2101,96.8581902555575
2102,65.34523899643085
2103,59.19680687319228
2104,77.19243593313286
2105,83.94920984734952
2106,34.43623543132523
2107,73.4149484235931
2108,36.97012878417129
2109,84.65426110592033
2110,30.150882425573496
2111,63.497088091347344
2112,90.76622627194925
2113,57.60997465647159
2114,57.138891045571064
2115,97.3156777724459
2116,71.75104981267602
2117,66.00734123989338
2118,92.0205697070991
2119,46.005647165449716
2120,68.33607077640684
2121,30.98585899895462
2122,89.0458156058422
2123,55.319056735095174
2124,51.24053872496194
2125,34.80323588057414
2126,58.467700053974966
2127,90.1303454947793
2128,80.20811713360565
2129,83.73947844683053
2130,38.50354146351765
2131,54.49135547832938
2132,86.56337226133397
2133,69.92257364605271
2134,33.028998786755615
2135,51.55070074422108
2136,77.34169777054404
2137,92.07754241339728
2138,53.490012344014666
2139,50.537568645378855
2140,32.699207510753695
2141,77.2557381334989
2142,65.68647162324791
2143,48.993760819657055
2144,55.65468129616063
2145,70.47998451570675
2146,65.79833383406444
2147,89.72972719727815
2148,31.941004789390277
2149,73.07457090443923
2150,82.9293693970117
2151,44.94651725666114
2152,69.85615260566772
2153,99.61977732279803
2154,68.69886783444576
2155,65.99876154203696
2156,58.16957341042591
2157,80.48157379044625
2158,62.71633015216047
2159,96.99435188186007
2160,83.12071294927354
2161,51.1605808736784
2162,72.09192624404633
2163,51.09212308181336
2164,75.60707387067987
2165,49.644235223757335
2166,78.90320865906409
2167,92.31541001776705
2168,54.71453235625182
2169,37.76983084895531
2170,52.44319446378138
2171,50.11583168955201
2172,51.84623180251788
2173,77.38252909875888
2174,94.56103527602916
2175,53.07359497348506
2176,33.007459113900026
2177,64.12897958773644
2178,50.218874157978995
2179,79.58045041042399
2180,64.17189293727077
2181,56.46135387867699
2182,71.4905726900734
2183,85.79680081015498
2184,50.840983689764016
2185,64.63721648519032
2186,51.213822362655414
2187,59.33778503617712
2188,45.47746328549982
2189,37.51875287749353
2190,59.497921460084086
2191,46.62026831824298
2192,33.637333938202005
2193,93.13654628701333
2194,81.28914673636564
2195,39.504133117086255
2196,66.92257879394266
2197,73.4930566097548
2198,47.53552362989996
2199,36.01988069572263
2200,56.55955481152573
2201,46.745657002688475
2202,35.67597843761243
2203,73.99752395261876
2204,84.6097349702133
2205,45.41708608391923
2206,52.789645046721766
2207,46.017598613396075
2208,80.22284873149346
2209,51.99515139226877
2210,79.80929568568615
2211,58.89172258246484
2212,66.2273714863119
2213,61.73669780445711
2214,71.6953294624305
2215,82.91108754243528
2216,55.40130316095022
2217,89.98149559404948
2218,51.843976010302676
2219,43.23169378335265
2220,57.028982752738955
2221,95.4295079841626
2222,90.46027288311375
2223,56.61092866012155
2224,69.60150707598541
2225,64.42517531665854
2226,35.32543280624509
2227,44.20535288603563
2228,66.05242461625102
2229,60.075708184394756
2230,94.69561290473553
2231,34.32332359964072
2232,41.429389433019
2233,34.25191622388125
2234,59.2188902085904
2235,41.57930355164227
2236,69.01985270298314
2237,74.64214702934143
2238,52.040017294566304
2239,77.66528853762796
2240,66.19227367816522
2241,30.37626465683482
2242,98.14297236316774
2243,37.18022775528576
2244,85.73601171974786
2245,70.21481611702198
2246,88.91750421533486
2247,69.07925837837661
2248,94.45077021569658
2249,43.238077878040336
2250,88.73749207502743
2251,63.21451098717963
2252,96.75287726796654
2253,77.79810894078224
2254,31.452048758736826
2255,88.94802904550981
2256,61.6269209538911
2257,53.72952336311994
2258,77.75111470288107
2259,91.72256806535518
2260,80.37072559117426
2261,69.02805850341717
2262,46.71161508043448
2263,46.97272656056998
2264,35.59048737411628
2265,33.03243119487607
2266,74.12677671552433
2267,55.63985889410098
2268,69.03348550433279
2269,42.827892270526476
2270,39.908969983293105
2271,80.83446648304042
2272,47.199328748329776
2273,34.6745962803861
2274,74.89977920381556
2275,99.08298508898463
2276,42.66369786089885
2277,33.333702457346845
2278,67.367761482047
2279,77.16485350677178
2280,69.89973725526858
2281,79.44131019069874
2282,67.21417637135339
2283,59.20692476466007
2284,30.264403099685957
2285,98.68719781318062
2286,94.40036999754189
2287,30.32287241796501
2288,55.936893124904906
2289,69.02842969526544
2290,33.71083317042971
2291,73.09692238455204
2292,94.79180924730551
2293,65.86046070348351
2294,93.24524780207126
2295,51.82634237980963
2296,54.73613082405896
2297,86.55902387543034
2298,69.41560129522793
2299,56.76772986818396
2300,38.79019616788625
2301,87.17507368260064
2302,83.59797813803009
2303,63.44727600441024
2304,48.86396517628364
2305,60.90618672978404
2306,60.218397550814245
2307,56.596414933249825
2308,34.845190336850926
2309,97.62125575176066
2310,59.74998743575172
2311,52.749302772024166
2312,30.805186698222716
2313,53.12458933542035
2314,69.57525313278386
2315,52.97897935243846
2316,55.45454016589744
2317,84.62999309920195
2318,61.586525228255276
2319,44.029719635916095
2320,31.905320782437535
2321,33.834809974603374
2322,57.96808141849818
2323,77.11827275648042
2324,34.85671747776
2325,58.945673601067156
2326,67.97404735198477
2327,64.91875738609363
2328,56.95449192573115
2329,94.29648641198754
2330,59.30037970803716
2331,74.78477391751017
2332,60.38836433572516
2333,61.13763145488578
2334,30.018009626779502
2335,51.99543319463977
2336,84.12519900041731
2337,67.80150911022297
2338,51.10361890167614
2339,48.74898231038723
2340,79.47493939885857
2341,70.81643760172254
2342,95.56520912982444
2343,65.7376242481699
2344,93.97674899064378
2345,58.17347586859124
2346,77.22752536685232
2347,48.72891235948678
2348,87.33327609444093
2349,73.31168638721618
2350,63.230605276892156
2351,54.70672731186936
2352,90.63251447544872
2353,56.78091195998436
2354,82.89228852510391
2355,44.00385421669513
2356,30.946526514659176
2357,71.03752139538457
2358,32.11947502462622
2359,53.081595816279616
2360,59.53467172780196
2361,37.516141710538214
2362,62.577276688493164
2363,72.74232552441458
2364,92.91307242879158
2365,40.43749057988732
2366,80.94675188852102
2367,49.25981486518613
2368,84.93690377223314
2369,83.62176257737923
2370,49.62855528594291
2371,89.47918997451339
2372,79.44193661004043
2373,64.98799853809676
2374,90.07671928417003
2375,84.09901593860741
2376,98.99973226941869
2377,92.81029811127786
2378,77.10274331137356
2379,34.025773856921404
2380,52.475462900915346
2381,72.04919209454701
2382,39.70214302456547
2383,64.6244284780692
2384,88.2987900136049
2385,78.51634509289624
2386,68.10533583362
2387,65.6921373884523
2388,90.75820328398318
2389,91.48257909706311
2390,44.00711585057168
2391,51.43256069230128
2392,74.15828122874393
2393,56.19748990550531
2394,84.74636157804778
2395,96.60017891451984
2396,61.60653593952763
2397,68.48884594439086
2398,84.77426864494073
2399,32.8064728030923
2400,90.82321834147679
2401,50.8420193253355
2402,48.740487323452506
2403,36.62804699015398
2404,43.2549469791522
2405,52.09395608963814
2406,59.562451269828756
2407,66.35589840270612
2408,45.82958292440911
2409,32.35891974563469
2410,78.02595431172773
2411,56.344278405576205
2412,81.7532192441659
2413,72.28972812271698
2414,65.2379480462096
2415,50.71558183680111
2416,87.50920732864357
2417,62.680891720026715
2418,90.84189284325433
2419,86.02454398555349
2420,57.66517310829327
2421,51.78810315054935
2422,82.03242449685914
2423,65.66502325007292
2424,87.30353166566408
2425,61.84602592381954
2426,65.31723063429027
2427,53.403471730355704
2428,93.41932953454607
2429,98.77064485687033
2430,58.4566775218874
2431,36.31540438820995
2432,87.47135768111517
2433,52.00973482755294
2434,49.96266585496724
2435,77.56500197271394
2436,83.2958355993108
2437,53.43098641696527
2438,66.22578927782178
2439,59.910847643742436
2440,85.29652413386509
2441,53.920722451211795
2442,63.662048368642104
2443,72.11742442830025
2444,51.31401501488317
2445,86.82500271182246
2446,71.68809955590477
2447,50.72934291578008
2448,40.08343795689501
2449,58.98365515087731
2450,95.13896513171119
2451,89.07854634552024
2452,70.76639433811118
2453,85.54058384400116
2454,47.66454777565973
2455,93.55226011824806
2456,93.7874122082133
2457,93.84467293353762
2458,93.92041997144187
2459,43.74478388413686
2460,37.05115789954875
2461,47.884322548963084
2462,75.16540422169732
2463,82.63957313573636
2464,94.23157043734604
2465,91.27421856904454
2466,94.31633586933607
2467,75.36585502292303
2468,80.62328677953434
2469,58.507454266174804
2470,55.06711068744687
2471,37.959503339986696
2472,37.37631880488564
2473,71.36009085863175
2474,44.537618706147875
2475,82.76985512039445
2476,61.25998164786436
2477,63.833350386754205
2478,58.21502756871446
2479,62.138607415043616
2480,61.07129060119015
2481,58.70669300534901
2482,30.069129514493103
2483,76.0273271280324
2484,45.04186711070278
2485,72.08952003612826
2486,81.61606735143205
2487,68.20349951469355
2488,45.510199160191604
2489,73.61260468875734
2490,76.88960358571887
2491,80.73215824059368
2492,33.745769794479045
2493,36.67336755787601
2494,31.592393461204576
2495,95.2548718290462
2496,90.24851139829782
2497,37.043209708783024
2498,79.06333307740523
2499,51.47914797453746
2500,67.4475787449833
2501,67.09473966442049
2502,62.810417340189716
2503,99.49415352066556
2504,45.89500718663124
2505,66.54358313947016
2506,64.17502428153884
2507,99.85831319279372
2508,92.54010408116812
2509,96.07780759841219
2510,92.93536063327917
2511,80.74227474868613
2512,48.32616990354277
2513,35.94845359632647
2514,43.61507117735041
2515,80.04545714460215
2516,65.42938095314213
2517,83.3765959313564
2518,49.57370900118097
2519,92.65390456086794
2520,83.58654242926784
2521,69.40932670505906
2522,67.32814396027402
2523,35.586038046425166
2524,58.213507760605566
2525,42.53178324093973
2526,73.58682972430015
2527,90.36228926545556
2528,47.217261615485114
2529,74.88309695457059
2530,38.72292935587653
2531,75.7439527719984
2532,73.23764657557061
2533,38.016928314022145
2534,58.270324934162474
2535,55.11582534920804
2536,97.95548255830771
2537,73.62442341125364
2538,33.980516878429796
2539,57.34381192266904
2540,90.84396350081717
2541,75.1323304806728
2542,63.6977438406679
2543,91.338961815002
2544,56.093680569825324
2545,35.61593035582379
2546,62.41582652694585
2547,46.34478398729351
2548,54.537083882926616
2549,33.07533323385284
2550,52.743435677764936
2551,34.22774822181718
2552,64.45163262331937
2553,52.3896757750053
2554,69.54637474949192
2555,56.694081739996165
2556,44.6617715315076
2557,93.30404000377007
2558,94.93523242056303
2559,57.435749412152305
2560,51.30672418677425
2561,82.08844449564067
2562,75.966318574972
2563,56.50722360528621
2564,40.097636590210584
2565,81.41738511065745
2566,87.22199101643118
2567,52.89952552015927
2568,37.317047676205945
2569,88.28575453781679
2570,37.622588427696975
2571,39.31338834459514
2572,67.55818885304356
2573,37.585873979935116
2574,45.46098393464928
2575,40.99204394192279
2576,98.69559304743301
2577,91.15658416854329
2578,70.53968224692045
2579,33.51709232046742
2580,53.68828723778769
2581,40.21565659963826
2582,90.93703085574322
2583,93.20184967442418
2584,68.03598388801205
2585,90.179414537392
2586,65.10758886748778
2587,42.71561069503845
2588,90.56327469915082
2589,39.58455860357066
2590,95.79374044493936
2591,83.31784153226866
2592,44.24438738279322
2593,32.55181118076599
2594,97.66153028307811
2595,41.4852651551939
2596,41.90989270133518
2597,83.73248067384206
2598,54.17709237091993
2599,77.68075706729653
2600,57.870000122243
2601,75.43236423411344
2602,45.54645255134439
2603,31.503968931633395
2604,87.59328949836097
2605,71.42476403838131
2606,43.39069173967127
2607,49.745656420694715
2608,91.00221015904287
2609,81.60697182906947
2610,86.96059841542146
2611,92.87141408547527
2612,95.0395067525492
2613,60.639342213346254
2614,56.203991193811724
2615,93.96122031255939
2616,71.71191490247685
2617,40.393066111495756
2618,78.4292861751295
2619,62.1316922657273
2620,97.366770926881
2621,89.45819989788598
2622,60.40145086258715
2623,61.50061320212066
2624,87.05028460449347
2625,49.44487039210459
2626,94.95351998948722
2627,74.11853133602992
2628,84.95002105139153
2629,76.48112179075198
2630,35.24330040073917
2631,54.35967773059076
2632,67.74365412447767
2633,94.82455929624051
2634,92.89371213614132
2635,34.49783941688137
2636,55.422610126212724
2637,40.08693989736661
